Kelas;Soal;A;B;C;D;E;Jawaban
8;Sebuah sepeda memiliki roda berjari-jari 42 cm. Jika roda berputar sebanyak 2500 kali maka panjang lintasan lurus yang dilaluinya adalah...;3,3 km;6,6 km;33 km;66 km;#;A
8;Untuk membuat bingkai antena parabola digunakan plat alumunium sepanjang 2,64 m. Jika π = 22/7, maka diameter antena parabola tersebut adalah ...;96 cm;84 cm;72 cm;64 cm;#;B
8;Sebuah lingkaran memiliki luas 616 cm² maka diameter lingkaran tersebut adalah ...;7 cm;14 cm;21 cm;28 cm;#;D
8;Di dalam lapangan rumput berbentuk persegi dengan sisi 6 m, terdapat taman bunga berbentuk lingkaran dengan diameter 4 m. Jika π = 3,14, maka luas daerah yang ditumbuhi rumput adalah ...;23,46 m²;23,44 m²;24,34 m²;32,44 m²;#;B
8;Banyaknya titik sudut pada prisma segitiga adalah ...;6 buah;8 buah;10 buah;12 buah;#;A
8;Berikut ini merupakan ciri khusus dari limas, yaitu ...;memiliki titik puncak;memiliki dua sisi yang sama bentuk dan ukurannya;memiliki panjang rusuk yang sama;memiliki sisi berhadapan yang sama panjang;#;A
8;Banyaknya rusuk alas pada limas segi empat adalah ...;3 buah;4 buah;7 buah;8 buah;#;B
8;Panjang kawat yang dibutuhkan untuk membuat model kerangka kubus yang panjang rusuknya 18 cm adalah...;72 cm;108 cm;216 cm;500 cm;#;C
8;Budi mempunyai kawat sepanjang 24 meter. Ia akan membuat kerangka balok yang berukuran 15 cm × 12 cm × 13 cm. Banyak kerangka balok yang dapat dibuat adalah ...;10 buah;12 buah;13 buah;15 buah;#;D
8;Volum kubus yang panjang rusuknya 8 cm adalah...;384 cm³;512 cm³;616 cm³;724 cm³;#;B
8;Sebuah balok memiliki ukuran panjang 15 cm, lebar 11 cm, dan tinggi 9 cm. Luas permukaan balok tersebut adalah ...;798 cm²;797 cm²;796 cm²;795 cm²;#;A
8;Volum balok yang berukuran panjang 20 cm, lebar 15 cm dan tinggi 10 cm adalah...;1500 cm³;1750 cm³;1800 cm³;3000 cm³;#;D
8;Luas permukaan prisma yang alasnya berbentuk segitiga siku-siku dengan sisi 12 cm, 16 cm dan 20 cm, dan tinggi prisma 25 cm adalah...;1200 cm²;1392 cm²;1400 cm²;2400 cm²;#;D
8;Alas sebuah limas adalah sebuah segitiga dengan panjang alas 10 cm dan tinggi 18 cm. Jika tinggi limas tersebut adalah 18 cm maka volume limas adalah ...;420 cm³;540 cm³;1246 cm³;1200 cm³;#;B
8;Luas permukaan limas yang alasnya berbentuk persegi dengan panjang sisi 12 cm dan tinggi limas 8 cm adalah...;384 cm²;428 cm²;480 cm²;768 cm²;#;A
8;Diketahui titik A(0,0), B(6,0), dan D(2,3). Maka koordinat titik C agar ABCD menjadi trapesium sama kaki adalah...;-3,4;-4,3;-0,6;-3,2;#;B
8;Diketahui A = {x | 1 ≤ x < 4, x ∊ A}, B = {2,3,5,7}. Banyaknya fungsi dari A ke B adalah ...;7;12;64;81;#;C
8;Suatu fungsi f(x) = mx + n. Jika f(-2) = -9 dan f(3) = 11, nilai m dan n adalah ...;-4 dan 1;4 dan 1;-4 dan -1;4 dan -1;#;D
8;Suatu fungsi dengan rumus f(x) = 4 - 2x², f(-5) adalah ...;-46;54;46;104;#;A
8;Diketahui g : x → x² - 5x + 4 dengan domain {-2,-1,0,1,2} maka daerah hasilnya adalah ...;{-2,0,6,10,15};{-2,0,4,8,10};{-2,0,4,10,18};{-2,0,6,8,18};#;C
8;Jika f(x) = x² + 2 dan g(x) = 2x + 5 dan f(x) = g(x), maka x adalah ...;3 atau 1;-3 atau 1;3 atau -1;-3 atau -1;#;C
8;Himpunan berikut yang merupakan fungsi adalah ...;{(1,1),(1,2),(1,3),(1,4),(1,5)};{(1,2),(2,3),(3,4),(4,5),(5,6)};{(4,2),(4,3),(3,1),(3,2),(1,1)};{(4,2),(3,2),(2,2),(2,3),(1,2)};#;B
8;Garis k melalui (-3,5) dan (0,5). Sedangkan garis m melalui (-3,3) dan (-1,3). Posisi garis k dan m adalah...;sejajar sumbu-X;sejajar sumbu Y;tegak lurus sumbu X;berpotongan dengan sumbu X;#;A
8;Bagian lingkaran berikut yang merupakan apotema adalah ...;Garis AB;Busur AB;Garis EF;Garis CF;#;D
8;Garis BC pada lingkaran di bawah ini disebut ...;Busur;Tali busur;Diameter;Tembereng;#;B
8;Rumus keliling lingkaran yang berdiameter d adalah ...;2πd;½πd;πd;¼πd;#;C
8;Keliling lingkaran yang berjari-jari 14 cm adalah ...(π=22/7);88 cm;132 cm;154 cm;616 cm;#;A
8;Diameter lingkaran yang mempunyai keliling 22 cm adalah ... (π=22/7);7 cm;14 cm;21 cm;30 cm;#;A
8;Sebuah roda mempunyai diameter 50 cm. Jika roda tersebut berputar 100 kali dan π=3,14, maka jarak yang ditempuh adalah ...;78,5 m;15,7 m;785 m;157 m;#;D
8;Rumus luas lingkaran yang berjari-jari r adalah ...;2πr²;½πr²;πr²;¼πr²;#;C
8;Luas lingkaran yang berdiameter 20 cm adalah ... (π=3,14);154 cm²;314 cm²;616 cm²;1256 cm²;#;B
8;Luas suatu lingkaran adalah 616 cm². Jika π=22/7, maka kelilingnya adalah ...;68 cm;78 cm;88 cm;98 cm;#;C
8;Luas daerah yang diarsir dari gambar di samping adalah ...;616 cm²;462 cm²;308 cm²;154 cm²;#;D
8;Perhatikan gambar! Besar ∠ABC adalah ...;70°;80°;100°;160°;#;B
8;Besar ∠ACB pada gambar berikut adalah ...;60°;90°;110°;130°;#;B
8;Pada gambar berikut, AB adalah diameter dan ∠BOD=72º. Besar ∠ACD adalah ...;36º;40º;48º;54º;#;D
8;Besar sudut x, y, dan z pada gambar di samping adalah ...;40°,80°,50°;40°,20°,80°;20°,40°,50°;40°,20°,60°;#;A
8;Jika jari-jari lingkaran berikut adalah 21 cm dan π=22/7, maka luas juring AOB adalah ...;441 cm²;462 cm²;484 cm²;482 cm²;#;B
8;Jika diketahui jari-jari lingkaran 7 cm, luas daerah yang diarsir adalah ...;14 cm²;24,5 cm²;38,5 cm²;61 cm²;#;A
8;Lingkaran yang melalui ketiga titik sudut suatu segitiga disebut ...;Lingkaran dalam segitiga;Lingkaran luar segitiga;Garis singgung lingkaran dalam;Garis singgung lingkaran luar;#;B
8;Dari gambar berikut, yang merupakan garis singgung lingkaran adalah...;a dan e;a dan d;b dan c;d dan e;#;B
8;Jika panjang jari-jari 8 cm dan panjang OB 17 cm, maka panjang garis singgung AB adalah ...;35 cm;28 cm;25 cm;15 cm;#;D
8;Dari gambar berikut, yang merupakan garis singgung persekutuan dalam adalah...;OP;AB;CD;PB;#;C
8;Dua buah lingkaran berjari-jari masing-masing 8 cm dan 2 cm. Jika jarak antara kedua pusat lingkaran tersebut 10 cm, maka panjang garis singgung persekutuan luar kedua lingkaran adalah ...;5 cm;7 cm;6 cm;8 cm;#;D
8;Dua buah lingkaran berjari-jari 6 cm dan 3 cm. Jika jarak titik pusat dua lingkaran 15 cm, maka panjang garis singgung persekutuan dalamnya adalah...;6 cm;10 cm;12 cm;14 cm;#;C
8;Dari gambar berikut, diketahui panjang CD adalah 24 cm, dan panjang jari-jari adalah 28 cm dan 10 cm, maka panjang garis AB adalah...;26 cm;30 cm;35 cm;38 cm;#;B
8;Panjang garis singgung persekutuan dalam dua buah lingkaran adalah 20 cm. Jika jarak kedua pusat lingkaran adalah 25 cm dan panjang jari-jari lingkaran pertama 7 cm, maka panjang jari-jari lingkaran kedua adalah...;5 cm;7 cm;8 cm;12 cm;#;C
8;Jika diameter setiap lingkaran di samping adalah 14 cm, maka tentukan panjang tali yang diperlukan untuk mengikat 6 buah lingkaran tersebut!;84 cm;128 cm;158 cm;202 cm;#;B
8;Negara yang pertama kali membuat peraturan permainan sepak bola adalah...;Inggris;Jerman;Brasil;Korea;#;A
8;Dalam permaianan sepak bola, apabila terjadi gol, permulaan permainan dilakukan dari...;tendangan daerah gawang;titik tengah lapangan;lemparan kedalam;tepian lapangan;#;B
8;seorang pemain sepak bola yang boleh menggunakan seluruh anggota badan adalah...;kapten kesebelasan;kiper;libero;striker;#;B
8;Lemparan ke dalam pada permainan sepak bola dilakukan apabila...;bola melewati garis tengah;bola melewati garis samping;bola keluar melewati garis gawang;bola masuk ke dalam gawang;#;B
8;Induk organisasi sepak bola dunia adalah...;PSSI;F A;FIFA;AFF;#;C
8;Lama permainan sepakbola adalah... .;2 x 40 menit;2 x 45 menit;2 x 50 menit;2 x 55 menit;#;B
8;Pergantian pemain tiap satu tim dalam satu pertandingan resmi sepakbola maksimal sebanyak...;2 kali;3 kali;4 kali;5 kali;#;B
8;Jumlah pemain bolavoli tiap regunya adalah...;5 orang;6 orang;7 orang;8 orang;#;B
8;Dalam permainan bolavoli modern yang dimaksud serangan pertama adalah...;service;blocking;passing;smash;#;A
8;Benteng pertahanan yang utama untuk menangkis serangan lawan pada permainan bolavoli adalah...;smash;blocking;passing;service;#;B
8;Gerakan kedua kaki yang benar saat mendarat setelah melakukan teknik dasar smash bolavoli adalah... ;memutar;mengeper;menekuk;meregang;#;B
8;Sikap kedua lengan yang benar saat melakukan gerakan blocking dalam permainan bolavoli adalah...;diluruskan keatas;disilangkan keatas;ditekuk keatas;direntangkan keatas;#;A
8;Induk organisasi bulutangkis di Indonesia adalah...;PBSI;PERBASI;PBVSI;PSSI;#;A
8;Saat permulaan permainan bulutangkis adalah...;mengembalikan bola lawan;menyajikan bola (servis);memukul serangan lawan;siap untuk mengembalikan bola;#;B
8;Kejuaraan dunia bulutangkis putra adalah...;Davis Cup;Yules Rimet Cup;Thomas Cup;Uber Cup;#;C
8;Sedangkan kejuaraan dunia bulutangkis putri adalah...;Davis Cup;Yules Rimet Cup;Thomas Cup;Uber Cup;#;D
8;Pukulan meluncurkan bola agar jatuh sedekat-dekatnya dengan net dilapangan lawan disebut pukulan...;smash;backhand;dropshot;forehand;#;C
8;Dibawah ini merupakan teknik memegang raket dalam permainan bulutangkis, kecuali...;american grip;forehand grip;backhand grip;penholder grip;#;D
8;Dibawah ini merupakan jenis teknik pukulan dalam bulutangkis, kecuali...;servis;spin;lob;drive;#;B
8;Yang bukan termasuk jenis pukulan smash dalam bulutangkis adalah...;smash ground stoke;around the head smash;smash potong;smash forehand;#;A
8;Game dalam satu set permainan bulutangkis apabila mencapai angka...;11 poin;20 poin;21 poin;25 poin;#;C
8;Dibawah ini yang merupakan nama Atlit bulutangkis Indonesia...;Simon santoso;Lin dan;Bambang pamungkas;Firman utina;#;A
8;Induk organisasi tenis meja di Indonesia adalah...;PBSI;PELTI;PTMSI;PBVSI;#;C
8;Cara memegang bet seperti memegang tangkai pena disebut juga...;shakehand grip;backhand grip;forehand grip;penholder grip;#;D
8;Yang termasuk teknik pukulan dalam permainan tenis meja, kecuali...;push;block;drive;overhead smash;#;D
8;Yang menciptakan permainan softball adalah...;George Hansock;William G morgan;James Naismith;Jules Rimet;#;A
8;Dibawah ini merupakan teknik dasar menangkap bola sesuai arahnya dalam permainan softball kecuali...;bola datar;bola swing;bola lambung;bola menggelinding;#;B
8;Dibawah ini yang merupakan teknik pukulan dalam permaian softball adalah...;pukulan swing;pukulan drive;pukulan spin;pukulan dropshot;#;A
8;Induk organisasi olahraga atletik di Indonesia adalah...;PSSI;PELTI;PRSI;PASI;#;D
8;Dibawah ini yang merupakan nomor perlombaan dalam cabang atletik, kecuali...;renang;lari 100 meter;lempar lembing;lompat tinggi;#;A
8;"Sikap lutut kaki belakang yang benar saat melakukan teknik dasar start jongkok pada aba-aba ""bersedia"", adalah...";menempel pada tanah;mengangkat dari tanah;memutar pada tanah;menyilang pada tanah;#;A
8;"Gerakan seorang pelari jarak pendek bila mendengar aba-aba ""siap"" adalah...";meletakkan kaki pada balok start;mengangkat panggul ke atas;meletakkan tangan pada garis start;menolakkan kaki meluncur ke depan;#;B
8;Meletakkan kedua telapak kaki pada balok start dilakukan oleh pelari jarak pendek bila mendengar aba-aba...;bersedia;siap;suara pistol atau ya;ya.;#;A
8;Berikut ini adalah gerakan yang dilakukan pelari jarak pendek saat memasuki garis finish, adalah...;meloncat untuk memasuki garis finish;menoleh pada lawan lari yang terdekat;mencondongkan dada kedepan sedangkan lengan diayun ke bawah belakang.;mengurangi kecepatan berlari;#;C
8;Tujuan dari lompat jauh adalah...;untuk mencapai jarak lompatan yang setinggi-tingginya;untuk mencapai jarak lompatan yang sejauh-jauhnya;untuk mendapatkan hasil lompatan seminimal mungkin;untuk mendapat jarak lompatan seadanya;#;B
8;Untuk mengetahui seorang pelompat menggunakan salah satu gaya dalam lompat jauh dapat dilihat ketika...;melakukan awalan;melakukan tumpuan;melayang di udara;mendarat di bak pasir;#;C
8;Mendarat yang baik dalam lompat jauh dilakukan dengan...;tangan menopang berat badan;mendarat dengan kedua kaki, lutut ditekuk mengeper dan berat badan dibawa kedepan.;mendarat dengan satu kaki;mendarat dengan menjatuhkan badan ke depan.;#;B
8;Sikap badan yang benar saat di udara pada lompat jauh gaya menggantung adalah...;membungkuk ke depan;melenting ke belakang;membulat ke depan;miring ke samping;#;B
8;Gerakan yang benar saat melakukan awalan lompat jauh ketika akan bertumpu adalah...;tidak mengubah kecepatan dan langkah;mengubah kecepatan dan langkah;tidak mengubah kecepatan tapi mengubah langkah;mengubah kecepatan tidak mengubah langkah.;#;A
8;Induk organisasi pencaksilat di Indonesia adalah...;PRSI;PBSI;PASI;IPSI;#;D
8;Berikut yang bukan termasuk didalam usur-unsur pembentukan gerak dalam pencaksilat adalah...;arah;cara melangkah;sikap tubuh;bentuk/pola langkah;#;B
8;Teknik arah langkah dalam olahraga pencaksilat meliputi...;4 penjuru mata angin;6 penjuru mata angin;8 penjuru mata angin;10 penjuru mata angin;#;C
8;Dalam pencaksilat ada teknik memindahkan injakan kaki dari satu tempat ke tempat lain, hal ini dapat dilakukan dengan, kecuali...;geseran;lompatan;loncatan;lari;#;D
8;Dalam pertandingan pencaksilat, teknik yang digunakan untuk menghindari serangan lawan adalah...;pukulan dan tendangan;tangkapan dan jatuhan;elakan dan tangkisan;tangkisan dan tangkapan;#;C
8;Faktor yang mempengaruhi kebugaran jasmani, kecuali...;makanan yang cukup dan bergizi;kebiasaan hidup sehat;makanan yang enak-enak;latihan jasmani atau olahraga teratur;#;C
8;Kemampuan mengubah secara cepat arah tubuh atau bagian tubuh tanpa gangguan pada keseimbangan disebut...;kecermatan;kelincahan;kekompakan;keseimbangan;#;B
8;Untuk melatih kekuatan otot perut menggunakan jenis latihan...;sit-up;push-up;back-lift;squat jump;#;A
8;Kemampuan otot untuk menggunakan tenaga maksimal terhadap suatu tahanan disebut...;kecepatan;kekuatan;kelincahan;kelentukan;#;B
8;Menurut penelitian waktu tidur yang cukup untuk anak usia 1- 4 tahun adalah...;10 jam perhari;12 jam perhari;11 jam perhari;13 jam perhari;#;B
8;Bentuk latihan sirkuit adalah kombinasi dari semua unsur...;mental;fisik;rohani;psikis;#;B
8;Yang tidak termasuk sebagai cara menghentikan bola pada sepak bola adalah menggunakan :;Telapak kaki;Dada;Tangan;Paha;#;C
8;Bagian tubuh yang tepat untuk menerima operan bola yang masih melambung di udara adalah ...;Telapak kaki;Tangan;Paha;Dahi atau kepala;#;D
8;Pukulan pertama untuk memulainya permainan bola voli adalah ...;Passing;Blocking;Smash;Servis;#;D
8;Pada umumnya posisi smasher dalam permainan bola voli adalah ...;2 dan 4;1 dan 3;3 dan 5;4 dan 6;#;A
8;Ukuran lapangan bola voli adalah ...;3 m x 9 m;6 m x 18 m;9 m x 18 m;5 m x 10 m;#;C
8;Dalam permainan bola voli, jika terjadi pindah bola, maka pemain akan bergeser ...;Kea rah kanan;Ke arah kiri;Ke arah depan;Searah jarum jam;#;D
8;Pemain pertahanan dalam permainan bola basket dinamakan ...;Back;Guard;Forward;Play maker;#;B
8;Membawa bola sambil berputar bertumpu pada satu kaki dalam permainan bola basket disebut ...;Held ball;Jump shoot;Pivot;Dribble;#;C
8;Tinggi gawang atau ring bola basket adalah ...meter;1,5;2,05;2,5;3,05;#;D
8;Jump ball dalam permainan bola basket adalah bola lompat untuk ...;Memulai permainan;Menghentikan permainan;Menembak;Menggiring;#;A
8;Ukuran lapangan atau meja untuk permainan tennis meja adalah ...;Lebar 152 m, panjang 274 m dan tinggi meja 76 m;Lebar 1,52 m, panjang 2,74 m dan tinggi meja 76 cm;Lebar 1,52 cm, panjang 2,74 cm dan tinggi meja 76 cm;Lebar 1,52 cm, panjang 2,74 cm dan tinggi meja 0,76 cm;#;B
8;Sebutan lain untuk tenis meja adalah ...;Badminton;Ping pong;Back spin;Forehand topspin;#;B
8;Dalam permainan ganda cabang olahraga tennis meja, bola dipukul secara ...;Menyilang;Bebas;Bergantian;Datar;#;C
8;Organisasi tenis meja Indonesia disingkat dengan singkatan ...;PSSI;PELTI;PERTINA;PTMSI;#;D
8;Berikut ini yang termasuk teknik dasar dalam olahraga beladiri pencak silat adalah ...;Pukulan, tonjokan, jatuhan;Pukulan, tangkapan, sapuan;Tangkisan, sodokan, pukulan;Tangkisan, pukulam, bantingan;#;B
8;Pencak silat berasal dari ...;Korea;Jepang;Indonesia;Cina;#;C
8;Ukuran berat cakram untuk remaja putra adalah ...;Berat 1,5 kg, diameter 219 -- 221 mm;Berat 2 kg, diameter 219 -- 221 mm;Berat 1 kg, diameter 180 -- 182 mm;Berat 2 kg, diameter 180 -- 182 mm;#;B
8;Setelah cakram lepas dari putaran tangan, putaran cakram yang benar adalah ...;Berlawanan dengan arah jarum jam;Searah dengan jarum jam;Putarannya ke arah dalam;Putarannya ke arah luar;#;A
8;Istilah lain dari cakram adalah ...;Discus;Follow through;Hop step;Barbel;#;A
8;Diameter lapangan lempar cakram adalah ...;375 cm;250 cm;200 cm;175 cm;#;B
8;Pesta olahraga yang dilaksanakan di kawasan Asia adalah ...;SEA Games;PON;Asean Games;Olympic Games;#;A
8;Kemampuan tubuh untuk melakukan aktifitas sehari-hari tanpa mengalami kelelahan yang berarti disebut ...;Kesehatan Rohani;Kebugaran rohani;Kesehatan Pribadi;Kebugaran jasmani;#;D
8;Endurance adalah salah satu komponen kesegaran jasmani yang artinya ...;Kekuatan;Daya tahan;Kelincahan;Kelentukan;#;B
8;Latihan yang paling cocok digunakan untuk meningkatkan kekuatan otot pundak adalah ...;Jogging;Jalan santai;Angkat beban;Lari lintas alam;#;C
8;Bentuk latihan yang dapat meningkatkan daya tahan janyung dan paru-paru adalah ...;Sprint;Push up;Sit up;Jogging;#;D
8;Teknik mendarat sesudah melakukan guling lenting adalah ...;Berdiri tegak;Membungkuk;Jongkok;Berdiri kangkang;#;A
8;Pada gerakan meroda, sikap tangan, kaki dan badan adalah ...;Menuju ke depan sasaran;Tangan dan kaki dibuka, badan menyamping sasaran;Membelakangi arah sasaran;Menyamping ke arah sasaran;#;B
8;Forward roll adalah sebutan untuk ...;Guling lenting;Guling depan;Guling belakang;Meroda;#;B
8;Neck spring adalah sebutan untuk ...;Guling lenting;Guling depan;Guling belakang;Meroda;#;A
8;Berikut ini beberapa manfaat senam irama, kecuali...;Melatih seni gerak;Menenangkan jiwa;Menanamkan perasaan seni musik;Menyesuaikan gerak badan dengan irama musik;#;B
8;Gada dipegang dengan telapak tangan menghadap ke atas di sebut pegangan...;Sembarang;Luar;Biasa;Berlawanan;#;C
8;ukuran berat gada yang normal adalah ...gram;150;175;300;325;#;A
8;Ketika belajar gerakan kaki renang gaya dada, pertama lutut ditarik ke ...;Kiri;Kakan;Atas;Bawah;#;D
8;Renang gaya dada sering disebut gaya ...;Lumba-lumba;Kupu-kupu;Katak;Paus biru;#;C
8;Posisi badan pada renang gaya dada adalah ...;Miring;Telentang;Telungkup;Tegak;#;C
8;Gerakan tangan pada renang gaya dada dibagi menjadi dua yaitu ...;Pull and sit;Pull and squat;Pull and push;Pull and recovery;#;D
8;Induk organisasi renang nasional adalah ...;PRNI;PRSI;PERSI;PRSN;#;B
8;Tujuan utama kegiatan penjelajahan adalah ...;Mengisi waktu luang;Bersenang-senang;Mengenal alam sekitar;Mengenal penduduk sekitar;#;C
8;Keterampilan dasar mempertahankan diri sering disebut ...;Navigation;Survival;Montenering;Carmantel;#;B
8;Peralatan kompas, peta, dan altimeter adalah alat yang digunakan dalam pelaksanaan kegiatan ...;Navigasi;Montenering;Komunikasi;Survival;#;A
8;Dalam kegiatan survival, hal yang pertama kali dikerjakan di alam bebas asalah ...;Makan;Memakai jas hujan;Membuat api;Mencari air;#;D
8;Tahap persiapan sebelum dilaksanakan penjelajahan adalah...;Pendaftaran ulang;Penyiapan perlengkapan;Pembekalan;Penyiapan peserta;#;B
8;Tali yang digunakan untuk kegiatan dalam penjelajahan di alam terbuka disebut ...;Bivak;Carmantel;Ponco;Tenda;#;B
8;Dalam suatu negara demokrasi, kekuasaan tertinggi berada di tangan...;rakyat;negara;penguasa;MPR/DPR;#;A
8;Demokrasi langsung dapat dilaksanakan di Yunani (abad ke 6-3 s.m) karena ...;masyarakatnya sangat maju;pendidikan masyarakatnya sudah tinggi;jumlah penduduk sedikit;pengawasan negara ketat;#;C
8;Demokrasi yang diterapkan di Amerika Serikat adalah ...;demokrasi rakyat;demokrasi liberal;demokrasi totaliter;demokrasi terpimpin;#;B
